address,votes,funded_entities
0xa3be8a594ba2fecda4ded5964688595826c6226b,4,"[Good Entry Labs, Jones DAO, D2 Finance, Silo Labs]"
0xcc441f61d7ec5342a2e3a530cdf61a063dc68481,4,"[Good Entry Labs, Jones DAO, D2 Finance, Silo Labs]"
0xc202bfce51f611f016d62d0dd2048d6a41b9b81e,4,"[Good Entry Labs, Jones DAO, D2 Finance, Silo Labs]"
0x58d465bac0f2c68a3910c3f96511423de57e8a3d,4,"[Good Entry Labs, Jones DAO, D2 Finance, Silo Labs]"
0x5dc6d3cd39a5e9be99de426552659f060b6a48f5,4,"[Good Entry Labs, Jones DAO, D2 Finance, Silo Labs]"
0x23a0dc04f2dd3db320901506643594137a3d39a3,4,"[Good Entry Labs, Jones DAO, Sanko GameCorp, Vertex Protocol]"
0x31e7866a039c2058c166448a6dab8b330b7130b3,4,"[Good Entry Labs, Jones DAO, Silo Labs, Furucombo]"
0xc7b5568f3179bf99671049315b2d5f81398280bc,4,"[Good Entry Labs, DefiEdge, StakeDAO, WOOFi]"
0x2714d389bc15fef29e3acdc2f3dd5a1e7b0b140e,4,"[Good Entry Labs, Silo Labs, Thales, Sanko GameCorp]"
0x765bdabd4cbf408ffe41fbf41962b2017edc0557,4,"[Good Entry Labs, Thales, Vertex Protocol, PancakeSwap]"
0x9529dea686419a6b1f07f3d4541c33a29b49ccde,4,"[Good Entry Labs, Jones DAO, Silo Labs, Sanko GameCorp]"
0x5f4212d520541d8e981b015188b2979480b24c93,4,"[Jones DAO, D2 Finance, Thales, Sanko GameCorp]"
0x822adda4d67e00b99a9e9956047c20020557fdf2,4,"[Jones DAO, D2 Finance, Silo Labs, Thales]"
0x0c83599a386487b1d1ebcc094e7540fa8201e05c,4,"[Jones DAO, D2 Finance, Silo Labs, Sanko GameCorp]"
0x33ae7167ce88f0e319e43c42821fa6845e7d1825,4,"[Jones DAO, Camelot Exchange, Rodeo Finance, PancakeSwap]"
0x3fac45d11dcad4ad7e32d0b9cbb8e68c27e1604f,4,"[Jones DAO, D2 Finance, Silo Labs, Thales]"
0xf83d9a1a3f82e2c1047de7c316bd2f8d1cc04662,4,"[Jones DAO, D2 Finance, Thales, Sanko GameCorp]"
0x3bcc5be50637d729d6bc49349fde018720da337a,4,"[Jones DAO, Rodeo Finance, PancakeSwap, StakeDAO]"
0xe539b07313d8c56c7b1328b8e95fd34cdf9ab0c2,4,"[Jones DAO, Silo Labs, Thales, Sanko GameCorp]"
0x17ddda717155785cd2972ca21386e068739dbc6f,4,"[Jones DAO, WOOFi, Stargate Finance, Trader Joe]"
0x7d0faf59aa2c13be86ea7d08de31881372349ba4,4,"[Jones DAO, Sanko GameCorp, Furucombo, Vertex Protocol]"
0x4a5e76ca75be3b772ec716c1ba40829d16ffde93,4,"[Jones DAO, Silo Labs, Thales, Sanko GameCorp]"
0x52a009cbc688dfc9e0161463fcf571e89a94b00f,4,"[D2 Finance, Thales, Sanko GameCorp, Rodeo Finance]"
0x0cd0a7071142f08ddf1e86be5ec8b9b2aa9bf217,4,"[D2 Finance, Sanko GameCorp, Camelot Exchange, Rodeo Finance]"
0x82b045ef07bee6f8b8d4c3998d1bd1855371ad15,4,"[D2 Finance, Silo Labs, Thales, Sanko GameCorp]"
0x6d080bbd8155d4398bd22fa4fb321c0256844b2d,4,"[Silo Labs, Sanko GameCorp, Dolomite, Vertex Protocol]"
0x131cb1b7b95ebe45b05c7b838bc0a9046060c7f5,4,"[Silo Labs, Thales, Sanko GameCorp, Dolomite]"
0xcb71a8f2387fb6250c445939b61243f0be2f345a,4,"[Silo Labs, Thales, Dolomite, PancakeSwap]"
0x3ae1144e5d6544820aaf5ea0bbae61ee84f0da15,4,"[Silo Labs, CVI, Stella, WINR Protocol]"
0x8b2956248bf68502b8a54dc01e573c16096b94d6,4,"[Silo Labs, Thales, Dolomite, Furucombo]"
0x43903058b0c3e73211ff985f51b672fb494984f2,4,"[Silo Labs, Thales, Sanko GameCorp, Tales of Elleria]"
0x4f6daffc546b1460d3359d5c008147ac5f988a59,4,"[Silo Labs, Sanko GameCorp, StakeDAO, WOOFi]"
0x5889d57d00a7f048ec8f9b0863a8ada480970daa,4,"[Thales, Sanko GameCorp, Radiant DAO, Tales of Elleria]"
0x9b616ac1d31f17be9b23560d93699ca7732e2808,4,"[Thales, Camelot Exchange, WOOFi, Pendle]"
0xc477793d51cb74b7701acd0305698c0c81e2af34,4,"[Thales, Vela Exchange, Stella, Notional]"
0x3faabd081bbd299067c79a5b8458f5a448193a27,4,"[Thales, Vertex Protocol, WOOFi, Trader Joe]"
0xdcd26061cd31d6ef1587e5e9d90e980d2c9371e3,4,"[Thales, Thetanuts Finance, Timeswap, StakeDAO]"
0xc5863c240e35b607b8fb01c8f46e3d68d0cf5eb8,4,"[Sanko GameCorp, Camelot Exchange, Rodeo Finance, Vertex Protocol]"
0xab6b55910beb7eb9d7d4d57d19598a9d42b83323,4,"[Sanko GameCorp, Camelot Exchange, Rodeo Finance, Dolomite]"
0xbf287d1e4a2b87a418841e31ec971f64ee82993f,4,"[Sanko GameCorp, Camelot Exchange, Rodeo Finance, Tales of Elleria]"
0x22d08b9b76fa4ff10ff8af4825c8fc87e0b504f5,4,"[Camelot Exchange, Notional, Pendle, WINR Protocol]"
0x001401f33c772ee5df6b3d57ad6a042a947fd03c,4,"[Camelot Exchange, GMX, Pendle, Radiant DAO]"
0x9f5271bf73b436f781fb4b6d7946c067ae231a68,4,"[Rodeo Finance, Dolomite, Furucombo, Rari Foundation]"
0x463335b20165985c979f8b4d877d770667da1916,4,"[Dolomite, StakeDAO, Solv Protocol, Umami Finance]"
0x4879032313fa7648bf821f9880ba2c645d0f356b,4,"[Furucombo, Vertex Protocol, Thetanuts Finance, CVI]"
0xbd68588317d11d822588ef7bb4a105048fa4e135,4,"[Vertex Protocol, Timeswap, DefiEdge, StakeDAO]"
0xb86f4f47f2e1f2ff7a2d49fc1dc786b233192383,4,"[Vertex Protocol, Timeswap, DefiEdge, StakeDAO]"
0xfc7a6e0b80b2cfcabba789ef1565af9bc5d00aa0,4,"[Vertex Protocol, MUX Protocol, Trader Joe, RabbitHole]"
0x62a43123fe71f9764f26554b3f5017627996816a,4,"[Vertex Protocol, Wormhole Foundation, Tally, Trader Joe]"
0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8,4,"[Vertex Protocol, Thetanuts Finance, Timeswap, DefiEdge]"
0xb3bc9221b5508b27ca5bfe1029829c10f3e797b4,4,"[Thetanuts Finance, WOOFi, Perennial Finance, Solv Protocol]"
0xad850eb1d90b544abe9d444a178fd4d683ec23e0,4,"[Thetanuts Finance, dForce, GMX, Gains Network]"
0xca15b3e7b5d4a533b79bc1689c9cd47ecec1ad33,4,"[Thetanuts Finance, WOOFi, dForce, GMX]"
0x1f83f92345ba5d1b9e9ca9db7d57c21c7de8f612,4,"[Thetanuts Finance, Solv Protocol, dForce, Abracadabra DAO]"
0xfd9346bb6be8088a16632be05c21536e697cd514,4,"[Thetanuts Finance, Timeswap, DefiEdge, StakeDAO]"
0x9e3e39113e62aafdfa2e82fe2b0981f1f9587d7c,4,"[PancakeSwap, Notional, Gains Network, Premia]"
0x979aa41647108995d2e5929bc1090974b3e185f1,4,"[PancakeSwap, DefiEdge, StakeDAO, Wormhole Foundation]"
0x6bf9cded3d896165843efdc86de2b5acdf44397b,4,"[Timeswap, CVI, Gamma, Umami Finance]"
0x421fc84c2624dccf037272444e6a1fcc17283f61,4,"[Timeswap, Perennial Finance, Abracadabra DAO, Radiant DAO]"
0xe6109d53913bef0df1a2d5644485aa6d0ba7646f,4,"[Timeswap, Abracadabra DAO, Gains Network, Radiant DAO]"
0x37284c95c2fffd0ac3ab037996b7b99a18c5dcb3,4,"[Timeswap, Abracadabra DAO, Gains Network, Radiant DAO]"
0x0f11e308cea1b35e81bc86ab798a278561a41801,4,"[DefiEdge, WOOFi, Gamma, Solv Protocol]"
0x2a4c76fb790139b393d93715ea4f864e3ce41453,4,"[StakeDAO, Dopex, Ramses, Tales of Elleria]"
0xa107d2cdd5cf7e4a9d7f20848e4e134bfcf14557,4,"[StakeDAO, Tally, OpenOcean, Shell Protocol]"
0x0d05ab2fdf361e2254c9218f34d9f0496a481f60,4,"[StakeDAO, Umami Finance, Ramses, Premia]"
0xe54a3360522c48c8a08657bf4c7e9ef72f07644b,4,"[StakeDAO, Pendle, Shell Protocol, Tales of Elleria]"
0x24c4ab66b9aed355bd801e7cd699ee4afad0caff,4,"[Gamma, Lodestar Finance, Shell Protocol, RabbitHole]"
0xbd07b8c3222437b2df36b1c1c80e300a6f3605b8,4,"[Perennial Finance, Balancer DAO, GMX, Abracadabra DAO]"
0x17ad46a671ed37c735e8f2fdb0828fdbe4fd9f88,4,"[Perennial Finance, Pendle, RabbitHole, WINR Protocol]"
0x35eb4e6c63b70aa4842ba819a05aed2674c01733,4,"[Perennial Finance, Realm, RabbitHole, WINR Protocol]"
0x81cf9759ab37e3b80ac51f92ff0f086f3a469084,4,"[Wormhole Foundation, GMX, Abracadabra DAO, Tales of Elleria]"
0x9e1c950e743ec4f6afec299dcdff1bbc21bb2b3b,4,"[Magpie, Solv Protocol, Realm, dForce]"
0x695dcc081c9a0ce79be146a5f2ec5e261b782263,4,"[Magpie, Umami Finance, Stella, Shell Protocol]"
0x7e00c23207b0525964efa1360c17fc8d7a1938b7,4,"[Solv Protocol, dForce, Abracadabra DAO, Radiant DAO]"
0x1c169c9554b59c5bc75d30bd02266c938b4054d7,4,"[Balancer DAO, Tally, Lodestar Finance, OpenOcean]"
0x8a3005a905aad6c540bb435dc98ccae239a76ce0,4,"[Balancer DAO, GMX, Lodestar Finance, Frax Finance]"
0x6b84a1c318badb0964c6b6e0f69e84f89813b05f,4,"[Balancer DAO, Abracadabra DAO, Umami Finance, OpenOcean]"
0xf0e5e0d5d3ad05827a68881943d8edc6d1f136b1,4,"[Balancer DAO, MUX Protocol, Ramses, Premia]"
0xa4d2a845d638c1b87f05e43a586feb1e0d61863c,4,"[Balancer DAO, MUX Protocol, Lodestar Finance, OpenOcean]"
0xaaf73cf62ee46e3af4d7300ec0e044a3df4b3ab4,4,"[Balancer DAO, Tally, Umami Finance, WINR Protocol]"
0x344cba6d6a28c71ffe0d3fead91dd5edc07c2005,4,"[Balancer DAO, Tally, OpenOcean, RabbitHole]"
0x6b85ed746228aefb8d9a28de2f4166f7ff1013b9,4,"[Balancer DAO, Dopex, GMX, Pendle]"
0xcc3a9f3113dccc622a6b7e567122a58c2a138adc,4,"[Balancer DAO, Stargate Finance, Lodestar Finance, Abracadabra DAO]"
0xad135e64de7c5ed67500199734ed67ce9c38e476,4,"[Balancer DAO, GMX, Frax Finance, Pendle]"
0x1416aee84a81145cb498ac7f2583ebd73252edb2,4,"[Balancer DAO, MUX Protocol, Umami Finance, WINR Protocol]"
0xab01e77f2207ec3730248391f367bb05e9acc97d,4,"[Balancer DAO, Abracadabra DAO, OpenOcean, Pendle]"
0xdea2057a470a722d64ffce3a4d641b8df1a91d5e,4,"[Balancer DAO, Dopex, OpenOcean, RabbitHole]"
0xf85b8eb7de1eda4e973d04b28ee1aad2f94860d4,4,"[Balancer DAO, Abracadabra DAO, Radiant DAO, WINR Protocol]"
0x3fef1158a1fd1b000e58a319b9ae7b35d88e0eb0,4,"[Balancer DAO, Lodestar Finance, Frax Finance, Ramses]"
0x1d14187d42463df06adae4d62d5589b4614ee7fc,4,"[Balancer DAO, Lodestar Finance, OpenOcean, Shell Protocol]"
0x6665f29fd4d7adf7e12e1647cf9ae656a082a978,4,"[Balancer DAO, Lodestar Finance, Umami Finance, Shell Protocol]"
0x3779d49e7df0ca0733024cca13e7482132cc7e20,4,"[Vela Exchange, Stargate Finance, MUX Protocol, Tally]"
0x07b21129ad7e95838eebc7cfc6fcccea70a38a53,4,"[Stargate Finance, Frax Finance, Abracadabra DAO, OpenOcean]"
0x66b947e0d1d6ab8f405d702953b061099e10356e,4,"[Stargate Finance, GMX, Abracadabra DAO, Umami Finance]"
0xc59c3b6b804619edfef69f12469caee5855a396c,4,"[Stargate Finance, GMX, Shell Protocol, WINR Protocol]"
0xde8098e879a707a33ae0bc9ac754ac7c0a9f3b28,4,"[Stargate Finance, Abracadabra DAO, OpenOcean, WINR Protocol]"
0x91444e09536ead4b0465ebdd88c5d39c10fbce70,4,"[Stargate Finance, MUX Protocol, Tally, OpenOcean]"
0x95216f9808262068f1cb8629d42a75937500d9a1,4,"[Stargate Finance, Abracadabra DAO, OpenOcean, Radiant DAO]"
0x1874d9a337b6b28b4407787538ec7cb304d10433,4,"[Stargate Finance, MUX Protocol, Tally, Pendle]"
0xef914b966d22a65975c04c30fd3cfaecabfa629a,4,"[Stargate Finance, GMX, Frax Finance, Ramses]"
0x5c56e32e18865b490eaccd4cd492717ea8d8082b,4,"[Stargate Finance, GMX, OpenOcean, Shell Protocol]"
0x4e65850881f9cbe9d60cd84c78ac5eb2beda1a0d,4,"[Stargate Finance, Tally, Umami Finance, unshETH]"
0x109bc76e1c154b8f2793b1c257d491a76249ae70,4,"[Stargate Finance, Lodestar Finance, Pendle, unshETH]"
0x96d2f816c3f62ddcec5981720398e12c708e2c66,4,"[Stargate Finance, Lodestar Finance, unshETH, Premia]"
0x581ed8d24bf445f62120a3b27b5010cfaf2b20ab,4,"[Stargate Finance, Abracadabra DAO, OpenOcean, unshETH]"
0x2dc1dac5884a9ace87e52c78d72085a661b475cc,4,"[Stargate Finance, GMX, Pendle, WINR Protocol]"
0x3bca83495da8c914987e9eecf0d9595f856118fe,4,"[Stargate Finance, Frax Finance, OpenOcean, Shell Protocol]"
0x571a4dd78e96f661081a5011258526369bf7722a,4,"[Stargate Finance, Frax Finance, Umami Finance, unshETH]"
0x3d8c8b422f0f176f7ab0a4927f4557fb235ef92c,4,"[Stargate Finance, Dopex, Lodestar Finance, Shell Protocol]"
0xa5503d73497f8c8c88954d136bf72d44a8075b3c,4,"[Stargate Finance, GMX, Umami Finance, unshETH]"
0x64a027f63ee0c49b9ff8f06b0bc6bf127a153a64,4,"[Stargate Finance, MUX Protocol, Tally, Radiant DAO]"
0x02e95b5f75b5bbbfa4ab23f9918d90f594bfdba0,4,"[Stargate Finance, Dopex, Abracadabra DAO, RabbitHole]"
0xcc94cc9da5241434b6cf35c224b8274053ebe22e,4,"[MUX Protocol, Tally, Umami Finance, OpenOcean]"
0xa9f85f8f999ffed74e4323f506847916d91c02d4,4,"[MUX Protocol, Pendle, Premia, WINR Protocol]"
0x1dcd132a504d001e352e9ced0861cf962ae782c5,4,"[MUX Protocol, Umami Finance, Ramses, WINR Protocol]"
0xa6278cda8a62507f562b1ef8ab8e3f35fc5bc9bc,4,"[MUX Protocol, Frax Finance, Abracadabra DAO, Premia]"
0xa2f9f828ee8b0d7c5a9eb211b3894eaca437c84a,4,"[MUX Protocol, Umami Finance, Pendle, WINR Protocol]"
0x27b844167e734d892e3bc7d9d25be3426111260c,4,"[MUX Protocol, Lodestar Finance, Umami Finance, Premia]"
0x61e485bfb9d5a654f5ce52d21ac4b1450e9f9330,4,"[MUX Protocol, Frax Finance, Umami Finance, Shell Protocol]"
0x212d816de700e62116be79584dc2928d3caae959,4,"[MUX Protocol, Lodestar Finance, OpenOcean, WINR Protocol]"
0xc7a131977529358cca779ccad520be7fd330a981,4,"[MUX Protocol, Tally, Dopex, Umami Finance]"
0xe9bec8ad4ffaefe0c6620ed5847190ace56f5bea,4,"[MUX Protocol, Lodestar Finance, Umami Finance, Pendle]"
0xe2fff92aaec52ed63fbac2192de65f38525a465f,4,"[MUX Protocol, Tally, GMX, Ramses]"
0xe44dc3bed78c51982b1e70f4b64dd8e48d34b9f0,4,"[Tally, GMX, Abracadabra DAO, Pendle]"
0x231f0f41cde96d28ddf3bdf03a277841d7efa4d4,4,"[Tally, Frax Finance, Abracadabra DAO, Umami Finance]"
0xc0c2056c546ee93699aa878372eb97ab3d005261,4,"[Tally, Dopex, OpenOcean, Shell Protocol]"
0x6bfffe0e1976aefe8b3c78d8fa4972b29c1c2b85,4,"[Tally, GMX, Lodestar Finance, Radiant DAO]"
0xc6ecaee2ad10d6732bb32891d11aa129bdbbee70,4,"[Tally, Frax Finance, Umami Finance, RabbitHole]"
0x358ea4edcf81b7f389a44c8f68da4e1646f7b3b4,4,"[Tally, GMX, Abracadabra DAO, Umami Finance]"
0x73600621b6e7cc23dbd751f43132fcbc67649569,4,"[Tally, Frax Finance, Ramses, RabbitHole]"
0xe1faab7324ffbbb0e07a8374b32b60579ae4b09f,4,"[Tally, Dopex, Umami Finance, WINR Protocol]"
0xe36b61fd8fad1e4e06e0b83e254ab5ff5a540971,4,"[Tally, GMX, Frax Finance, WINR Protocol]"
0x8bd866d8f049058a5f92a6132bfe459c3620809d,4,"[Tally, Abracadabra DAO, Ramses, Shell Protocol]"
0xf220d4dbb48886a4f1fd8c868e33cff1a5af2ade,4,"[Tally, Lodestar Finance, unshETH, Premia]"
0xca5fc2e55c620c21c226cbc371ccf72b54654f6d,4,"[Tally, Umami Finance, Radiant DAO, WINR Protocol]"
0x3fc01c6523456db382a50073132963c2de4ae9f9,4,"[Tally, Ramses, Shell Protocol, Premia]"
0x738bb24758165591c12eb38416a6dbf06e68b3ea,4,"[Tally, Lodestar Finance, Frax Finance, Umami Finance]"
0xcff16fae7453cc603ad54abae2809c5af1dff40f,4,"[Tally, Frax Finance, Abracadabra DAO, OpenOcean]"
0xe93e58692e3e2c8846da21e8399bb812838a25d9,4,"[Dopex, Lodestar Finance, Frax Finance, WINR Protocol]"
0x2af4a73003d620527fb3101c7ab3778a58f68fa2,4,"[Dopex, GMX, OpenOcean, Shell Protocol]"
0xe3bee69c6bc9d71fdad46b4f5ffbe72bf083ca60,4,"[Dopex, Lodestar Finance, Abracadabra DAO, OpenOcean]"
0x7974a229c6ff75e25ae69e7396fb63136b9e7664,4,"[Dopex, Abracadabra DAO, unshETH, RabbitHole]"
0xac05047eaa00905a2eb27c7a453c5773f19a608f,4,"[Dopex, Umami Finance, Pendle, Ramses]"
0xa0bc34fd06b6b981d33b1461195cadbdad0c5d3a,4,"[Dopex, OpenOcean, Premia, Radiant DAO]"
0x17a658e6ed40750cf61029964ed2b85b7bccd431,4,"[GMX, Lodestar Finance, Abracadabra DAO, Premia]"
0xd3258098f03f1a3cc193a57a89c1ecca895aa9e6,4,"[GMX, Frax Finance, Premia, RabbitHole]"
0x44429fd73ae5e48488dcfd7ecdc820cd120fa6c1,4,"[GMX, Frax Finance, Premia, RabbitHole]"
0x18d242c471d0f2aa1dbf495872b12b14587e1daf,4,"[GMX, Premia, Radiant DAO, WINR Protocol]"
0x065663d03504aa3673f259b8d469db94d319f843,4,"[GMX, Lodestar Finance, OpenOcean, WINR Protocol]"
0x3b454aab2c12b9014ff1936f1e18de3dfcfb84f5,4,"[GMX, Abracadabra DAO, Pendle, unshETH]"
0x7f55a9b7c83501cb5e29a52c589850b0d2178032,4,"[GMX, Lodestar Finance, Frax Finance, Abracadabra DAO]"
0x720ba2b2b28a6dbe17ffaf629a6d964580b15cae,4,"[GMX, Abracadabra DAO, OpenOcean, Ramses]"
0xd411f2d7b5a10b04b62591a744294b80d4c709df,4,"[GMX, Pendle, Ramses, WINR Protocol]"
0x9a93d0c07076af378eb04f7c90d55b8a7377a205,4,"[GMX, Lodestar Finance, Umami Finance, Premia]"
0x9f7e2f773e614cd655badb8a8bfb4996972d7d33,4,"[GMX, OpenOcean, RabbitHole, WINR Protocol]"
0x3cbbfbc19eab54851fdddcb426bbd522a1a8d6ad,4,"[GMX, OpenOcean, Pendle, Radiant DAO]"
0xa313dc70c0a1fe025c687d78f3e27afdbf076dc1,4,"[Lodestar Finance, Frax Finance, Umami Finance, unshETH]"
0x21e7bc11a3f873ac6462316f18a9c32687372869,4,"[Lodestar Finance, Abracadabra DAO, OpenOcean, unshETH]"
0xf10e33bd06f40a5a1b9b3d7e4918001c15ea846f,4,"[Lodestar Finance, Umami Finance, OpenOcean, Radiant DAO]"
0xcf06b696435b671970543f25de4dcb72837d8469,4,"[Lodestar Finance, Umami Finance, unshETH, WINR Protocol]"
0xd76dc5723381e6dedd75ebae9cd66b4730e5db6b,4,"[Frax Finance, OpenOcean, Stella, Premia]"
0xe911aa049df0a1b4991b22622517fd1aa989d2f9,4,"[Frax Finance, Abracadabra DAO, Pendle, Radiant DAO]"
0xe69ba25fabb3f49028251afc39f20e99891bb6c6,4,"[Frax Finance, Abracadabra DAO, Umami Finance, Ramses]"
0x07deef8ad7d095b45de4a2b39ca7d9f8aa7d4022,4,"[Frax Finance, Abracadabra DAO, Umami Finance, OpenOcean]"
0x67891d8b6e30c68542dd874cd3b01349af260fa4,4,"[Frax Finance, Umami Finance, OpenOcean, Stella]"
0xc4bf4079da4c1b159fcffe0e2181b5011dc13eed,4,"[Frax Finance, Ramses, unshETH, Radiant DAO]"
0x1689657c17233fa806d6fa3f45b59e4a097ecaf7,4,"[Abracadabra DAO, Shell Protocol, RabbitHole, WINR Protocol]"
0xf425e8c703f2254eaffab974deac4ef3287897b3,4,"[Abracadabra DAO, Umami Finance, OpenOcean, unshETH]"
0xfc8f906cb49ab283a9b4ffbb57e7c6930da43f0d,4,"[Umami Finance, Premia, RabbitHole, Radiant DAO]"
0x5c6e78186fa022f4f39f489b5456a24c23b2a175,4,"[Umami Finance, OpenOcean, Ramses, Shell Protocol]"
0xb0f203190105b45d6faa4d3e1dcb97593f3ce31e,4,"[Umami Finance, OpenOcean, Shell Protocol, unshETH]"
0x2a4f171f5ef85a74476fa07ccbe69b375190c5d8,4,"[OpenOcean, Ramses, unshETH, WINR Protocol]"
0x630fbb0394ae41f17decc3374df6d61e063b12fe,4,"[OpenOcean, Shell Protocol, unshETH, Radiant DAO]"
0x37ef3fecc70da3539b6319c14d71634d0b9abd36,4,"[OpenOcean, Stella, Notional, Gains Network]"
0x550b681bc797d1723e27830f9cac0cbc4c44c83c,4,"[Stella, Notional, Tales of Elleria, Questbook]"
0xda7a9e6be80546f5096aaf54791ef4798fa521ad,4,"[Stella, Notional, Trader Joe, Tales of Elleria]"
0x7c81bfc2170fa534e68e3f0c43a265787b181aa5,4,"[Stella, Notional, Pendle, Tales of Elleria]"
0xff65fe4f30af41af4e02772f4707f32a83491530,4,"[Stella, Trader Joe, KyberSwap, Tales of Elleria]"
0x36f5eabd7a3d08647a4076a70d57c0ce72585210,4,"[Stella, Notional, Pendle, Tales of Elleria]"
0x7b30bae034cf9876b4c0d4ede204be8c69443dbb,4,"[Stella, Notional, KyberSwap, Tales of Elleria]"
0xe0fe626a2e4cb12314c9fa09c025a684367a81f0,4,"[Stella, Notional, Trader Joe, Tales of Elleria]"
0x8557e1774fe2a10f20ed9f86ae65087973157ba3,4,"[Stella, Notional, Trader Joe, Tales of Elleria]"
0x6d092f59a1cb61fcb25742ef2d3732c29ac70b90,4,"[Stella, Notional, Shell Protocol, Tales of Elleria]"
0x4d2ae69f8bad7bacd3b6c72a1e419b310d492858,4,"[Stella, Gains Network, Trader Joe, KyberSwap]"
0xb1232e0a533e8e3db3e6e155931109cbcdd67816,4,"[Stella, Premia, WINR Protocol, Tales of Elleria]"
0x2334e101aea37fbe340635bbb7ce2f947c2a497b,4,"[Stella, Radiant DAO, WINR Protocol, Tales of Elleria]"
0x1ee226a7abbac579e118de7f81d00c0fb39a6b66,4,"[Stella, Radiant DAO, WINR Protocol, Tales of Elleria]"
0x0234d651303f34ceae8bda3df8645531aef4c34f,4,"[Stella, Ramses, Premia, Tales of Elleria]"
0xf5bf25154822552cabcb388a837994e512857b40,4,"[Stella, Radiant DAO, WINR Protocol, Tales of Elleria]"
0xfa1f66bfeb64f5cba03f4b3810977c76fd9f2482,4,"[Stella, Radiant DAO, WINR Protocol, Tales of Elleria]"
0xa27b161746f785a54020f0b94f15075077f7e311,4,"[Stella, unshETH, WINR Protocol, Tales of Elleria]"
0x162d184cc9292c39d405141a8a42c998fb947504,4,"[Stella, Radiant DAO, WINR Protocol, Tales of Elleria]"
0x07f493ba1a0c4a5efc59dcf1cf94fa463c4f23dd,4,"[Stella, Radiant DAO, WINR Protocol, Tales of Elleria]"
0x18b4e2b507b86e05c22de7fdcb4fbec3c177483e,4,"[Stella, unshETH, WINR Protocol, Tales of Elleria]"
0xa4fd429cc7ba67678e90ef82fceb8277f262d9cb,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xbf5084b5fb6ae6ddf54f51b68ca812bd80429075,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xae314a21792fbce6427ceef079cc68e78300a0d7,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x6e6b9fb791575240c0a08886d4ac20ba6613cf59,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x9220a1a894f3ced8825fd66fc0fa71780ca49b3d,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x8e0beb834c4b800f53dc6b8de00b733905304649,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xaea75e59fba334db9495917afe9e6bdfd75a48f0,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xc43c100e5673036c2addc4fed3846b0dd7b09992,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x12d2c326aaeb9718ef136aa356acb15aeff65c90,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xd51a88978e2f52a1d86c163d6322531da8f85ca6,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xb71104727312d26bea1375de52f772f200c437ad,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xda370430b1194237e2a6ea574804928a4ebcb4a1,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xc4b10e4fd2b3965b56a7d4277e0dbcb45510ebd2,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xb20269fe3cf4356edc47d2907abed34ec60f18c4,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x1b64575ecb45b90ff98499c4da25fa946c4cea85,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x4050e4b45f73f43bdca920ca4c1e0ba5d431058a,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x8b0493131b4294cd93f0426bc65a49a2e2808ed3,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x38df528ad0a34aa05a10c0c903ce73528c368a4e,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xe2ee5e6cff9af16a4388394547fc06bf80395780,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x65382e629ee07762a06359ecdb8f6def609ba034,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xbb6d107eb762510e8226c984c715c861e82d361a,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xd5ddae5afc8ee31bcd7e1d50e87a1bf0301bf62f,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x153ca648ae19992c86bdd74f881cd133f4f8557c,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xb3e565bd755abe253ee3d0381608cc2ff8c086d2,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x380b4ed2024f6270a087ac2ef2dd27281b6d31c3,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x3809831a1ea32be59f38f7333dfcbc721804f0af,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x3a5e65ac45e52997001a336c0d5d4cc393b36ee4,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0x40301c4180154e23ef7eb940489535058caab8c2,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
0xb8b05df661c56273ea80c00203999b341dc17ccf,4,"[Notional, Gains Network, Trader Joe, KyberSwap]"
